id	population	species	state	country	sex	longitude	latitude	read_1	read_2
Tom-A	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.9	Tom-A/Tom-A_R1_val_1.fq.gz	Tom-A/Tom-A_R2_val_2.fq.gz
Tom-DD-p1	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.5	Tom-DD-p1/Tom-DD-p1_R1_val_1.fq.gz	Tom-DD-p1/Tom-DD-p1_R2_val_2.fq.gz
Tom-EE-p2	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.5	Tom-EE-p2/Tom-EE-p2_R1_val_1.fq.gz	Tom-EE-p2/Tom-EE-p2_R2_val_2.fq.gz
Tom-I-p3	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.9	Tom-I-p3/Tom-I-p3_R1_val_1.fq.gz	Tom-I-p3/Tom-I-p3_R2_val_2.fq.gz
Tom-T-p2	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.5	Tom-T-p2/Tom-T-p2_R1_val_1.fq.gz	Tom-T-p2/Tom-T-p2_R2_val_2.fq.gz
Tom-V-p3	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.5	Tom-V-p3/Tom-V-p3_R1_val_1.fq.gz	Tom-V-p3/Tom-V-p3_R2_val_2.fq.gz
Tom-X-p3	Tom	Distichlis_spicata	NM	US	unknown	-107.4	32.5	Tom-X-p3/Tom-X-p3_R1_val_1.fq.gz	Tom-X-p3/Tom-X-p3_R2_val_2.fq.gz
W6-48549-001	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-001/W6-48549-001_R1.fastq.gz	W6-48549-001/W6-48549-001_R2.fastq.gz
W6-48549-002	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-002/W6-48549-002_R1.fastq.gz	W6-48549-002/W6-48549-002_R2.fastq.gz
W6-48549-003	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-003/W6-48549-003_R1.fastq.gz	W6-48549-003/W6-48549-003_R2.fastq.gz
W6-48549-004	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-004/W6-48549-004_R1.fastq.gz	W6-48549-004/W6-48549-004_R2.fastq.gz
W6-48549-005	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-005/W6-48549-005_R1.fastq.gz	W6-48549-005/W6-48549-005_R2.fastq.gz
W6-48549-006	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-006/W6-48549-006_R1.fastq.gz	W6-48549-006/W6-48549-006_R2.fastq.gz
W6-48549-007	W6-48549	Distichlis_spicata	CA	US	unknown	-122.17088	39.42205	W6-48549-007/W6-48549-007_R1.fastq.gz	W6-48549-007/W6-48549-007_R2.fastq.gz
W6-52901-001	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-001/W6-52901-001_R1.fastq.gz	W6-52901-001/W6-52901-001_R2.fastq.gz
W6-52901-002	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-002/W6-52901-002_R1.fastq.gz	W6-52901-002/W6-52901-002_R2.fastq.gz
W6-52901-003	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-003/W6-52901-003_R1.fastq.gz	W6-52901-003/W6-52901-003_R2.fastq.gz
W6-52901-004	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-004/W6-52901-004_R1.fastq.gz	W6-52901-004/W6-52901-004_R2.fastq.gz
W6-52901-005	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-005/W6-52901-005_R1.fastq.gz	W6-52901-005/W6-52901-005_R2.fastq.gz
W6-52901-006	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-006/W6-52901-006_R1.fastq.gz	W6-52901-006/W6-52901-006_R2.fastq.gz
W6-52901-007	W6-52901	Distichlis_spicata	NJ	US	unknown	-75.25436	39.32719	W6-52901-007/W6-52901-007_R1.fastq.gz	W6-52901-007/W6-52901-007_R2.fastq.gz
W6-54695-001	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-001/W6-54695-001_R1.fastq.gz	W6-54695-001/W6-54695-001_R2.fastq.gz
W6-54695-002	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-002/W6-54695-002_R1.fastq.gz	W6-54695-002/W6-54695-002_R2.fastq.gz
W6-54695-003	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-003/W6-54695-003_R1.fastq.gz	W6-54695-003/W6-54695-003_R2.fastq.gz
W6-54695-004	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-004/W6-54695-004_R1.fastq.gz	W6-54695-004/W6-54695-004_R2.fastq.gz
W6-54695-005	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-005/W6-54695-005_R1.fastq.gz	W6-54695-005/W6-54695-005_R2.fastq.gz
W6-54695-006	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-006/W6-54695-006_R1.fastq.gz	W6-54695-006/W6-54695-006_R2.fastq.gz
W6-54695-007	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-007/W6-54695-007_R1.fastq.gz	W6-54695-007/W6-54695-007_R2.fastq.gz
W6-54695-008	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-008/W6-54695-008_R1.fastq.gz	W6-54695-008/W6-54695-008_R2.fastq.gz
W6-54695-009	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-009/W6-54695-009_R1.fastq.gz	W6-54695-009/W6-54695-009_R2.fastq.gz
W6-54695-010	W6-54695	Distichlis_spicata	VA	US	unknown	-75.95461	37.12916	W6-54695-010/W6-54695-010_R1.fastq.gz	W6-54695-010/W6-54695-010_R2.fastq.gz
W6-54702-001	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-001/W6-54702-001_R1.fastq.gz	W6-54702-001/W6-54702-001_R2.fastq.gz
W6-54702-002	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-002/W6-54702-002_R1.fastq.gz	W6-54702-002/W6-54702-002_R2.fastq.gz
W6-54702-003	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-003/W6-54702-003_R1.fastq.gz	W6-54702-003/W6-54702-003_R2.fastq.gz
W6-54702-004	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-004/W6-54702-004_R1.fastq.gz	W6-54702-004/W6-54702-004_R2.fastq.gz
W6-54702-005	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-005/W6-54702-005_R1.fastq.gz	W6-54702-005/W6-54702-005_R2.fastq.gz
W6-54702-006	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-006/W6-54702-006_R1.fastq.gz	W6-54702-006/W6-54702-006_R2.fastq.gz
W6-54702-007	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-007/W6-54702-007_R1.fastq.gz	W6-54702-007/W6-54702-007_R2.fastq.gz
W6-54702-008	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-008/W6-54702-008_R1.fastq.gz	W6-54702-008/W6-54702-008_R2.fastq.gz
W6-54702-009	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-009/W6-54702-009_R1.fastq.gz	W6-54702-009/W6-54702-009_R2.fastq.gz
W6-54702-010	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-010/W6-54702-010_R1.fastq.gz	W6-54702-010/W6-54702-010_R2.fastq.gz
W6-54702-011	W6-54702	Distichlis_spicata	VA	US	unknown	-75.32894	37.92725	W6-54702-011/W6-54702-011_R1.fastq.gz	W6-54702-011/W6-54702-011_R2.fastq.gz
W6-54750-001	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-001/W6-54750-001_R1.fastq.gz	W6-54750-001/W6-54750-001_R2.fastq.gz
W6-54750-002	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-002/W6-54750-002_R1.fastq.gz	W6-54750-002/W6-54750-002_R2.fastq.gz
W6-54750-003	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-003/W6-54750-003_R1.fastq.gz	W6-54750-003/W6-54750-003_R2.fastq.gz
W6-54750-004	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-004/W6-54750-004_R1.fastq.gz	W6-54750-004/W6-54750-004_R2.fastq.gz
W6-54750-005	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-005/W6-54750-005_R1.fastq.gz	W6-54750-005/W6-54750-005_R2.fastq.gz
W6-54750-006	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-006/W6-54750-006_R1.fastq.gz	W6-54750-006/W6-54750-006_R2.fastq.gz
W6-54750-007	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-007/W6-54750-007_R1.fastq.gz	W6-54750-007/W6-54750-007_R2.fastq.gz
W6-54750-008	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-008/W6-54750-008_R1.fastq.gz	W6-54750-008/W6-54750-008_R2.fastq.gz
W6-54750-009	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-009/W6-54750-009_R1.fastq.gz	W6-54750-009/W6-54750-009_R2.fastq.gz
W6-54750-010	W6-54750	Distichlis_spicata	VA	US	unknown	-76.59886	37.77452	W6-54750-010/W6-54750-010_R1.fastq.gz	W6-54750-010/W6-54750-010_R2.fastq.gz
W6-54757-001	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-001/W6-54757-001_R1.fastq.gz	W6-54757-001/W6-54757-001_R2.fastq.gz
W6-54757-002	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-002/W6-54757-002_R1.fastq.gz	W6-54757-002/W6-54757-002_R2.fastq.gz
W6-54757-003	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-003/W6-54757-003_R1.fastq.gz	W6-54757-003/W6-54757-003_R2.fastq.gz
W6-54757-004	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-004/W6-54757-004_R1.fastq.gz	W6-54757-004/W6-54757-004_R2.fastq.gz
W6-54757-005	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-005/W6-54757-005_R1.fastq.gz	W6-54757-005/W6-54757-005_R2.fastq.gz
W6-54757-006	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-006/W6-54757-006_R1.fastq.gz	W6-54757-006/W6-54757-006_R2.fastq.gz
W6-54757-007	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-007/W6-54757-007_R1.fastq.gz	W6-54757-007/W6-54757-007_R2.fastq.gz
W6-54757-008	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-008/W6-54757-008_R1.fastq.gz	W6-54757-008/W6-54757-008_R2.fastq.gz
W6-54757-009	W6-54757	Distichlis_spicata	VA	US	unknown	-75.83363	37.46934	W6-54757-009/W6-54757-009_R1.fastq.gz	W6-54757-009/W6-54757-009_R2.fastq.gz
W6-54762-001	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-001/W6-54762-001_R1.fastq.gz	W6-54762-001/W6-54762-001_R2.fastq.gz
W6-54762-002	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-002/W6-54762-002_R1.fastq.gz	W6-54762-002/W6-54762-002_R2.fastq.gz
W6-54762-003	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-003/W6-54762-003_R1.fastq.gz	W6-54762-003/W6-54762-003_R2.fastq.gz
W6-54762-004	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-004/W6-54762-004_R1.fastq.gz	W6-54762-004/W6-54762-004_R2.fastq.gz
W6-54762-005	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-005/W6-54762-005_R1.fastq.gz	W6-54762-005/W6-54762-005_R2.fastq.gz
W6-54762-006	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-006/W6-54762-006_R1.fastq.gz	W6-54762-006/W6-54762-006_R2.fastq.gz
W6-54762-007	W6-54762	Distichlis_spicata	VA	US	unknown	-76.23452	38.95283	W6-54762-007/W6-54762-007_R1.fastq.gz	W6-54762-007/W6-54762-007_R2.fastq.gz
W6-54773-001	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-001/W6-54773-001_R1.fastq.gz	W6-54773-001/W6-54773-001_R2.fastq.gz
W6-54773-002	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-002/W6-54773-002_R1.fastq.gz	W6-54773-002/W6-54773-002_R2.fastq.gz
W6-54773-003	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-003/W6-54773-003_R1.fastq.gz	W6-54773-003/W6-54773-003_R2.fastq.gz
W6-54773-004	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-004/W6-54773-004_R1.fastq.gz	W6-54773-004/W6-54773-004_R2.fastq.gz
W6-54773-005	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-005/W6-54773-005_R1.fastq.gz	W6-54773-005/W6-54773-005_R2.fastq.gz
W6-54773-006	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-006/W6-54773-006_R1.fastq.gz	W6-54773-006/W6-54773-006_R2.fastq.gz
W6-54773-007	W6-54773	Distichlis_spicata	VA	US	unknown	-76.71487	37.41562	W6-54773-007/W6-54773-007_R1.fastq.gz	W6-54773-007/W6-54773-007_R2.fastq.gz
W6-57276-001	W6-57276	Distichlis_spicata	NY	US	unknown	-72.28425	41.12266	W6-57276-001/W6-57276-001_R1.fastq.gz	W6-57276-001/W6-57276-001_R2.fastq.gz
W6-57276-002	W6-57276	Distichlis_spicata	NY	US	unknown	-72.28425	41.12266	W6-57276-002/W6-57276-002_R1.fastq.gz	W6-57276-002/W6-57276-002_R2.fastq.gz
W6-57276-003	W6-57276	Distichlis_spicata	NY	US	unknown	-72.28425	41.12266	W6-57276-003/W6-57276-003_R1.fastq.gz	W6-57276-003/W6-57276-003_R2.fastq.gz
W6-57277-001	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-001/W6-57277-001_R1.fastq.gz	W6-57277-001/W6-57277-001_R2.fastq.gz
W6-57277-002	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-002/W6-57277-002_R1.fastq.gz	W6-57277-002/W6-57277-002_R2.fastq.gz
W6-57277-003	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-003/W6-57277-003_R1.fastq.gz	W6-57277-003/W6-57277-003_R2.fastq.gz
W6-57277-004	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-004/W6-57277-004_R1.fastq.gz	W6-57277-004/W6-57277-004_R2.fastq.gz
W6-57277-005	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-005/W6-57277-005_R1.fastq.gz	W6-57277-005/W6-57277-005_R2.fastq.gz
W6-57277-006	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-006/W6-57277-006_R1.fastq.gz	W6-57277-006/W6-57277-006_R2.fastq.gz
W6-57277-008	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-008/W6-57277-008_R1.fastq.gz	W6-57277-008/W6-57277-008_R2.fastq.gz
W6-57277-009	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-009/W6-57277-009_R1.fastq.gz	W6-57277-009/W6-57277-009_R2.fastq.gz
W6-57277-010	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-010/W6-57277-010_R1.fastq.gz	W6-57277-010/W6-57277-010_R2.fastq.gz
W6-57277-011	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-011/W6-57277-011_R1.fastq.gz	W6-57277-011/W6-57277-011_R2.fastq.gz
W6-57277-012	W6-57277	Distichlis_spicata	NY	US	unknown	-72.85702	40.9638	W6-57277-012/W6-57277-012_R1.fastq.gz	W6-57277-012/W6-57277-012_R2.fastq.gz
W6-57285-001	W6-57285	Distichlis_spicata	NJ	US	unknown	-75.02756	39.19603	W6-57285-001/W6-57285-001_R1.fastq.gz	W6-57285-001/W6-57285-001_R2.fastq.gz
W6-57295-001	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-001/W6-57295-001_R1.fastq.gz	W6-57295-001/W6-57295-001_R2.fastq.gz
W6-57295-002	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-002/W6-57295-002_R1.fastq.gz	W6-57295-002/W6-57295-002_R2.fastq.gz
W6-57295-003	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-003/W6-57295-003_R1.fastq.gz	W6-57295-003/W6-57295-003_R2.fastq.gz
W6-57295-004	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-004/W6-57295-004_R1.fastq.gz	W6-57295-004/W6-57295-004_R2.fastq.gz
W6-57295-005	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-005/W6-57295-005_R1.fastq.gz	W6-57295-005/W6-57295-005_R2.fastq.gz
W6-57295-006	W6-57295	Distichlis_spicata	DE	US	unknown	-75.45155	39.21836	W6-57295-006/W6-57295-006_R1.fastq.gz	W6-57295-006/W6-57295-006_R2.fastq.gz
W6-57300-001	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-001/W6-57300-001_R1.fastq.gz	W6-57300-001/W6-57300-001_R2.fastq.gz
W6-57300-002	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-002/W6-57300-002_R1.fastq.gz	W6-57300-002/W6-57300-002_R2.fastq.gz
W6-57300-003	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-003/W6-57300-003_R1.fastq.gz	W6-57300-003/W6-57300-003_R2.fastq.gz
W6-57300-004	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-004/W6-57300-004_R1.fastq.gz	W6-57300-004/W6-57300-004_R2.fastq.gz
W6-57300-005	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-005/W6-57300-005_R1.fastq.gz	W6-57300-005/W6-57300-005_R2.fastq.gz
W6-57300-006	W6-57300	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57300-006/W6-57300-006_R1.fastq.gz	W6-57300-006/W6-57300-006_R2.fastq.gz
W6-57376-004	W6-57376	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57376-004/W6-57376-004_R1.fastq.gz	W6-57376-004/W6-57376-004_R2.fastq.gz
W6-57376-005	W6-57376	Distichlis_spicata	NY	US	unknown	-73.48291	40.94269	W6-57376-005/W6-57376-005_R1.fastq.gz	W6-57376-005/W6-57376-005_R2.fastq.gz
Washoe-53	Washoe	Distichlis_spicata	NV	US	unknown	-119.7	40.4	Washoe-53/Washoe-53_R1_val_1.fq.gz	Washoe-53/Washoe-53_R2_val_2.fq.gz
Washoe-60	Washoe	Distichlis_spicata	NV	US	unknown	-119.7	40.4	Washoe-60/Washoe-60_R1_val_1.fq.gz	Washoe-60/Washoe-60_R2_val_2.fq.gz
carlos-22-001	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-001/carlos-22-001_e6da71f4-0981-4b8b-96fc-07f900ad072c_R1.fastq.gz	carlos-22-001/carlos-22-001_e6da71f4-0981-4b8b-96fc-07f900ad072c_R2.fastq.gz
carlos-22-002	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-002/carlos-22-002_55ed78eb-18d3-4fa7-b4a1-11c217c816f0_R1.fastq.gz	carlos-22-002/carlos-22-002_55ed78eb-18d3-4fa7-b4a1-11c217c816f0_R2.fastq.gz
carlos-22-003	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-003/carlos-22-003_0e5e00cc-8a5c-43d6-8770-3399ad9d469a_R1.fastq.gz	carlos-22-003/carlos-22-003_0e5e00cc-8a5c-43d6-8770-3399ad9d469a_R2.fastq.gz
carlos-22-004	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-004/carlos-22-004_ef87ccec-0831-41ea-b1a1-90abac5b62bb_R1.fastq.gz	carlos-22-004/carlos-22-004_ef87ccec-0831-41ea-b1a1-90abac5b62bb_R2.fastq.gz
carlos-22-005	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-005/carlos-22-005_8faf2c74-5046-4d40-8c4a-247e1840db85_R1.fastq.gz	carlos-22-005/carlos-22-005_8faf2c74-5046-4d40-8c4a-247e1840db85_R2.fastq.gz
carlos-22-006	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-006/carlos-22-006_590e75e2-0870-4c14-85e9-7722d79a7717_R1.fastq.gz	carlos-22-006/carlos-22-006_590e75e2-0870-4c14-85e9-7722d79a7717_R2.fastq.gz
carlos-22-007	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-007/carlos-22-007_753f2c4f-2182-4bb1-bd1e-d79f857435b1_R1.fastq.gz	carlos-22-007/carlos-22-007_753f2c4f-2182-4bb1-bd1e-d79f857435b1_R2.fastq.gz
carlos-22-008	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-008/carlos-22-008_1e36686f-37bf-43cd-a60d-95c5cde00605_R1.fastq.gz	carlos-22-008/carlos-22-008_1e36686f-37bf-43cd-a60d-95c5cde00605_R2.fastq.gz
carlos-22-009	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-009/carlos-22-009_80864b64-c51f-432e-9841-82c6678a7bab_R1.fastq.gz	carlos-22-009/carlos-22-009_80864b64-c51f-432e-9841-82c6678a7bab_R2.fastq.gz
carlos-22-010	carlos	Distichlis_spicata	SON	MX	unknown	-111.063401	27.955554	carlos-22-010/carlos-22-010_1449eaff-274f-43b8-b4ad-b2b072ad3f61_R1.fastq.gz	carlos-22-010/carlos-22-010_1449eaff-274f-43b8-b4ad-b2b072ad3f61_R2.fastq.gz
gonzaga-22-033	gonzaga	Distichlis_spicata	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-033/gonzaga-22-033_3c244d98-cb8c-4de2-8870-48a821744783_R1.fastq.gz	gonzaga-22-033/gonzaga-22-033_3c244d98-cb8c-4de2-8870-48a821744783_R2.fastq.gz
gonzaga-22-034	gonzaga	Distichlis_spicata	BCA	MX	female	-114.397868	29.7939916	gonzaga-22-034/gonzaga-22-034_ee5d21f9-6eed-451e-a345-992eedc7ea6b_R1.fastq.gz	gonzaga-22-034/gonzaga-22-034_ee5d21f9-6eed-451e-a345-992eedc7ea6b_R2.fastq.gz
saltgrass_C10	C10	Distichlis_stricta	CO	US	unknown	-104.6336917	38.22468611	saltgrass_C10/C10_R1_val_1.fq.gz	saltgrass_C10/C10_R2_val_2.fq.gz
cheyenne-23-165	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6163274	38.4498056	cheyenne-23-165/cheyenne-23-165_R1_val_1.fq.gz	cheyenne-23-165/cheyenne-23-165_R2_val_2.fq.gz
cheyenne-23-260	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6185121	38.4497454	cheyenne-23-260/cheyenne-23-260_R1_val_1.fq.gz	cheyenne-23-260/cheyenne-23-260_R2_val_2.fq.gz
cheyenne-23-360	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6185121	38.4497454	cheyenne-23-360/cheyenne-23-360_R1_val_1.fq.gz	cheyenne-23-360/cheyenne-23-360_R2_val_2.fq.gz
cheyenne-23-460	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6185121	38.4497454	cheyenne-23-460/cheyenne-23-460_R1_val_1.fq.gz	cheyenne-23-460/cheyenne-23-460_R2_val_2.fq.gz
cheyenne-23-465	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6163274	38.4498056	cheyenne-23-465/cheyenne-23-465_R1_val_1.fq.gz	cheyenne-23-465/cheyenne-23-465_R2_val_2.fq.gz
cheyenne-23-560	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6185121	38.4497454	cheyenne-23-560/cheyenne-23-560_R1_val_1.fq.gz	cheyenne-23-560/cheyenne-23-560_R2_val_2.fq.gz
cheyenne-23-660	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6185121	38.4497454	cheyenne-23-660/cheyenne-23-660_R1_val_1.fq.gz	cheyenne-23-660/cheyenne-23-660_R2_val_2.fq.gz
cheyenne-23-665	Cheyenne	Distichlis_stricta	KS	US	unknown	-98.6163274	38.4498056	cheyenne-23-665/cheyenne-23-665_R1_val_1.fq.gz	cheyenne-23-665/cheyenne-23-665_R2_val_2.fq.gz
JH05-057VC	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-057VC/JH05-057VC_R1_val_1.fq.gz	JH05-057VC/JH05-057VC_R2_val_2.fq.gz
JH05-083	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-083/JH05-083_R1_val_1.fq.gz	JH05-083/JH05-083_R2_val_2.fq.gz
JH05-084	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-084/JH05-084_R1_val_1.fq.gz	JH05-084/JH05-084_R2_val_2.fq.gz
JH05-088	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-088/JH05-088_R1_val_1.fq.gz	JH05-088/JH05-088_R2_val_2.fq.gz
JH05-154pA	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-154pA/JH05-154pA_R1_val_1.fq.gz	JH05-154pA/JH05-154pA_R2_val_2.fq.gz
JH05-157p	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-157p/JH05-157p_R1_val_1.fq.gz	JH05-157p/JH05-157p_R2_val_2.fq.gz
JH05-171p2	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-171p2/JH05-171p2_R1_val_1.fq.gz	JH05-171p2/JH05-171p2_R2_val_2.fq.gz
JH05-177p	Judy	Distichlis_stricta	CA	US	unknown	-120.2	40.2	JH05-177p/JH05-177p_R1_val_1.fq.gz	JH05-177p/JH05-177p_R2_val_2.fq.gz
JH05-181p2	Judy	Distichlis_stricta	CA	US	unknown	-120.5	41.8	JH05-181p2/JH05-181p2_R1_val_1.fq.gz	JH05-181p2/JH05-181p2_R2_val_2.fq.gz
